N_PMUT,Frequency_Hz,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std,V,PMUTSweep,DetectionN,w_rad_s,phase_rad,X_val,Y_val
12,1561839.721608962,1.561839721608962,1.2786466666666667,7.023769168570249e-05,-0.19239966666666666,0.0004930642284057218,1.0,1,0,9813328.390982885,-0.0033580076630729165,1.2786394575257825,-0.004293697235576164
12,1566880.238289912,1.566880238289912,1.2786633333333333,5.033222956841539e-05,-0.193219,0.00048453276463000794,1.0,1,0,9844998.891333224,-0.0033723077274109238,1.2786560625667962,-0.0043120380666665185
12,1571937.022202263,1.5719370222022628,1.2786600000000001,4.582575694958606e-05,-0.19405066666666668,0.00048065094750071184,1.0,1,0,9876771.60171289,-0.0033868230490233433,1.2786526665272584,-0.0043305868808028525
12,1577010.125845462,1.577010125845462,1.2786833333333334,4.04145188433188e-05,-0.19488633333333336,0.0004832828709289537,1.0,1,0,9908646.851985637,-0.003401408183805843,1.2786759364274187,-0.004349315567860796
12,1582099.601888309,1.582099601888309,1.27869,9.999999999926734e-06,-0.19568866666666665,0.0003841488426812429,1.0,1,0,9940624.973079296,-0.00341541154217101,1.278682542024807,-0.004367244094170496
12,1587205.503168967,1.5872055031689671,1.27871,1.0000000000065512e-05,-0.19652133333333333,0.00036305141968228874,1.0,1,0,9972706.296985837,-0.0034299443170759496,1.2787024783039567,-0.004385895498018615
12,1592327.882695699,1.592327882695699,1.2787233333333334,5.507570547291106e-05,-0.19737333333333332,0.0003803647372369452,1.0,1,0,10004891.156765996,-0.003444814522302941,1.278715746197637,-0.004404955996579102
12,1597466.793650604,1.5974667936506042,1.2787366666666666,3.214550253664655e-05,-0.19821433333333335,0.00037135741992496454,1.0,1,0,10037179.88657276,-0.003459492741312214,1.2787290146565244,-0.004423771392355075
12,1602622.289383646,1.6026222893836461,1.2787433333333331,2.8867513459397985e-05,-0.19908466666666666,0.00034607850747096487,1.0,1,0,10069572.821613837,-0.0034746829235687378,1.2787356139375246,-0.004443218683139501
12,1607794.423420117,1.607794423420117,1.27877,4.358898943538029e-05,-0.19995433333333335,0.00030013552494387926,1.0,1,0,10102070.298198553,-0.003489861470296915,1.278762212852898,-0.004462721093679696
12,1612983.249455411,1.612983249455411,1.27878,3.605551275464516e-05,-0.2008,0.0002999449949574151,1.0,1,0,10134672.653705023,-0.0035046211380046137,1.278772146783918,-0.004481630244671423
12,1618188.821360249,1.618188821360249,1.2787666666666666,4.725815626257531e-05,-0.20162266666666664,0.00036838069077157874,1.0,1,0,10167380.226612968,-0.003518979379984353,1.2787587490529924,-0.004499944244501072
12,1623411.193179187,1.6234111931791868,1.27878,4.358898943542486e-05,-0.2025416666666667,0.000312035788545697,1.0,1,0,10200193.356494348,-0.0035350189558101823,1.2787720099613282,-0.0045205021253276354
12,1628650.419129123,1.628650419129123,1.2787966666666666,5.773502691892417e-05,-0.2033613333333333,0.00037853709637673013,1.0,1,0,10233112.38400398,-0.0035493248379123614,1.2787886117223877,-0.004538855241764267
12,1633906.553604518,1.633906553604518,1.2788066666666666,3.214550253664655e-05,-0.20426133333333332,0.0003006797853752918,1.0,1,0,10266137.650912343,-0.0035650328011803106,1.2787985402049051,-0.0045589780559963855
12,1639179.651172924,1.6391796511729242,1.2788199999999998,5.5677643628350915e-05,-0.205157,0.00028896885645343905,1.0,1,0,10299269.500077477,-0.003580665133514007,1.2788118020290538,-0.0045790164013066225
12,1644469.766580201,1.644469766580201,1.2788300000000001,4.358898943542486e-05,-0.20608133333333334,0.00022137825849286879,1.0,1,0,10332508.275477763,-0.0035967977935666075,1.278821727926241,-0.004599683004683627
12,1649776.954747537,1.649776954747537,1.2788366666666666,6.658328118488275e-05,-0.20696599999999998,0.00018100552477757362,1.0,1,0,10365854.322193205,-0.003612238139682584,1.2788283233762774,-0.004619452535769589
12,1655101.270773685,1.655101270773685,1.2788533333333334,5.5075705472811954e-05,-0.20785399999999998,0.0001772879014484654,1.0,1,0,10399307.98641948,-0.0036277366634402935,1.2788449181849888,-0.004639332948510974
12,1660442.769935706,1.6604427699357058,1.2788333333333333,3.055050463315428e-05,-0.208711,0.00025967479662070283,1.0,1,0,10432869.615472602,-0.0036426941351298853,1.2788248487819343,-0.004658388380928838
12,1665801.507688229,1.6658015076882289,1.2788466666666667,6.806859285551475e-05,-0.20965833333333336,0.0002646362283084542,1.0,1,0,10466539.557784284,-0.0036592282209104454,1.2788381048290083,-0.004679581369639931
12,1671177.539665685,1.671177539665685,1.2788466666666667,4.9328828623065514e-05,-0.210676,0.0001813642743210596,1.0,1,0,10500318.162915962,-0.0036769898549315738,1.2788380215102755,-0.004702295623290836
12,1676570.921681559,1.676570921681559,1.2788733333333333,3.0550504633021036e-05,-0.21163533333333331,0.0002411313611568253,1.0,1,0,10534205.781554108,-0.0036937333802223725,1.2788646090827627,-0.004723806378719518
12,1681981.709729143,1.681981709729143,1.2788866666666667,3.214550253658899e-05,-0.21264966666666665,0.0002400694344003901,1.0,1,0,10568202.765514951,-0.003711436836601768,1.2788778584961582,-0.004746496187511014
12,1687409.959982275,1.687409959982275,1.2788866666666667,3.05505046330816e-05,-0.21368433333333334,0.00022712624976724692,1.0,1,0,10602309.467749124,-0.0037294951765957365,1.278877772573793,-0.004769590597915316
12,1692855.728798328,1.692855728798328,1.27888,1.0000000000065512e-05,-0.21472899999999998,0.00020846822299813608,1.0,1,0,10636526.242360445,-0.0037477280495149035,1.2788710187780317,-0.004792883228232537
12,1698319.07271373,1.6983190727137298,1.2788666666666668,2.0816659994642145e-05,-0.21572999999999998,0.00027245733610969936,1.0,1,0,10670853.444577767,-0.003765198795327367,1.2788576016087922,-0.004815175855463953
12,1703800.048448443,1.703800048448443,1.27887,2.999999999997449e-05,-0.21677166666666667,0.0002800291651477163,1.0,1,0,10705291.430783125,-0.003783379308368975,1.2788608471645504,-0.004838438753205572
12,1709298.712905962,1.709298712905962,1.2788533333333334,3.0550504633033145e-05,-0.21781733333333334,0.0002828715845279161,1.0,1,0,10739840.55851172,-0.0038016296345806623,1.2788440921022566,-0.004861715019697313
12,1714815.12317257,1.7148151231725701,1.2788333333333333,2.0816659994699922e-05,-0.21886933333333333,0.0002844333548185606,1.0,1,0,10774501.186447244,-0.0038199904983116425,1.2788240027673299,-0.004885119301360601
12,1720349.336519575,1.720349336519575,1.2788566666666668,1.5275252316565026e-05,-0.219921,0.00028435716977067777,1.0,1,0,10809273.674435943,-0.0038383455442784495,1.2788472460467677,-0.004908681735066733
12,1725901.410402564,1.725901410402564,1.2788666666666668,2.0816659994757704e-05,-0.2209806666666667,0.00028850014442514325,1.0,1,0,10844158.383481916,-0.0038568402165854165,1.278857154969215,-0.00493237216327872
12,1731471.402462894,1.731471402462894,1.2788933333333332,2.0816659994699922e-05,-0.22203933333333334,0.0002875036231655772,1.0,1,0,10879155.675756488,-0.0038753174355998627,1.278883730080814,-0.004956105227715574
12,1737059.370527696,1.737059370527696,1.2788733333333333,1.527525231659531e-05,-0.2231006666666667,0.0002957944105850221,1.0,1,0,10914265.914598241,-0.0038938411967276965,1.2788636382073129,-0.004979717086963076
12,1742665.372611363,1.742665372611363,1.2788833333333331,1.527525231646812e-05,-0.224171,0.0002933615516730082,1.0,1,0,10949489.464522354,-0.003912522037488209,1.2788735448823267,-0.005003646459193106
12,1748289.466914059,1.748289466914059,1.2788733333333333,2.5166114784187474e-05,-0.22525066666666668,0.0002971957828323349,1.0,1,0,10984826.691211246,-0.003931365775645574,1.278863450445146,-0.005027705902962974
12,1753931.711824706,1.753931711824706,1.2788833333333334,2.516611478423159e-05,-0.22632366666666667,0.00029471398564256805,1.0,1,0,11020277.961533334,-0.003950093158519474,1.2788733559870984,-0.005051695168388713
12,1759592.165921724,1.759592165921724,1.2788833333333331,4.509249752829866e-05,-0.22740333333333332,0.00028726700703932416,1.0,1,0,11055843.64354768,-0.003968936896676838,1.2788732605672217,-0.005075793922147042
12,1765270.8879708,1.7652708879708001,1.2788833333333334,3.511884584279855e-05,-0.22849166666666668,0.0002836976089665459,1.0,1,0,11091524.106489992,-0.0039879318967027105,1.2788731639218012,-0.005100086118847446
12,1770967.936927867,1.7709679369278668,1.2788933333333334,3.785938897197615e-05,-0.22958366666666666,0.0002867583186820217,1.0,1,0,11127319.720791318,-0.004006990892134488,1.2788830664067312,-0.005124500225510382
12,1776683.371939853,1.7766833719398532,1.27888,2.6457513110609422e-05,-0.23068366666666665,0.00028616836536090397,1.0,1,0,11163230.85808277,-0.0040261895139064256,1.278869634562434,-0.005148999334465121
12,1782417.252343187,1.7824172523431872,1.2788866666666667,5.773502691934081e-06,-0.23178466666666667,0.0002842276083235516,1.0,1,0,11199257.891186122,-0.0040454055889708835,1.2788762019948758,-0.005173601157705396
12,1788169.637667529,1.7881696376675291,1.2788833333333334,1.1547005383868162e-05,-0.23288699999999998,0.00028679435140881073,1.0,1,0,11235401.194137262,-0.004064644935092034,1.2788727689156854,-0.005198192349863507
12,1793940.58763279,1.79394058763279,1.2788666666666666,3.055050463299075e-05,-0.2339986666666667,0.00028372933111213357,1.0,1,0,11271661.142167458,-0.004084047178610039,1.2788560012907058,-0.005222937282510818
12,1799730.162152855,1.799730162152855,1.2788766666666669,1.527525231642572e-05,-0.23510733333333333,0.00029011262180976614,1.0,1,0,11308038.111726753,-0.004103397062250482,1.278865899903875,-0.00524772403020482
12,1805538.421334845,1.805538421334845,1.2788766666666669,1.527525231642572e-05,-0.23623233333333335,0.000286555986385433,1.0,1,0,11344532.480479324,-0.004123032016335418,1.278865796618533,-0.005272834502417029
12,1811365.42547911,1.81136542547911,1.2788933333333332,2.0816659994593257e-05,-0.23739433333333335,0.00028270361393754493,1.0,1,0,11381144.627303444,-0.004143312742243592,1.278882355942226,-0.005298839883040222
12,1817211.235082219,1.817211235082219,1.2788866666666667,1.1547005383707916e-05,-0.238604,0.00027964978097612636,1.0,1,0,11417874.932310266,-0.00416442540842855,1.2788755771757023,-0.005325812735372282
12,1823075.910833971,1.8230759108339711,1.2788866666666667,1.527525231659531e-05,-0.23975166666666667,0.00027978086663198274,1.0,1,0,11454723.776825048,-0.004184455970477272,1.2788754702401224,-0.005351429330903361
12,1828959.513621129,1.8289595136211292,1.2789033333333333,1.5275252316565026e-05,-0.24088066666666666,0.00028532496093634357,1.0,1,0,11491691.543410601,-0.004204160737732288,1.278892031062549,-0.005376699342491257
12,1834862.104527417,1.8348621045274172,1.27888,1.7320508075674045e-05,-0.24201333333333333,0.0002866519376060946,1.0,1,0,11528778.615867281,-0.00422392950039321,1.2788685913967759,-0.0054018828964080765
12,1840783.744832031,1.840783744832031,1.2788733333333333,2.5166114784187474e-05,-0.24315333333333333,0.0002911980998106471,1.0,1,0,11565985.379223634,-0.004243826253865946,1.2788618170570705,-0.005427299936334091
12,1846724.496014112,1.8467244960141118,1.2788633333333335,2.3094010767608128e-05,-0.24434166666666668,0.00028917353498085285,1.0,1,0,11603312.219764493,-0.004264566583143812,1.2788517043089571,-0.005453781304814968
12,1852684.419749018,1.852684419749018,1.2788599999999999,2.6457513110661874e-05,-0.24564633333333333,0.0002911980998106471,1.0,1,0,11640759.525007568,-0.004287337312118164,1.2788482464881366,-0.005482887397875157
12,1858663.577913546,1.858663577913546,1.2788633333333335,2.0816659994642145e-05,-0.246907,0.00029050989656121166,1.0,1,0,11678327.683736233,-0.004309340096221639,1.2788514588421722,-0.005511039982836806
12,1864662.032581457,1.864662032581457,1.2788533333333334,2.08166599947577e-05,-0.24806366666666668,0.00028862663309771374,1.0,1,0,11716017.085971434,-0.0043295277379030404,1.2788413474204037,-0.00553681368158479
12,1870679.846028693,1.870679846028693,1.2788466666666667,1.5275252316619538e-05,-0.24922233333333332,0.00028835799509174863,1.0,1,0,11753828.123004455,-0.004349750286169481,1.2788345685868305,-0.005562646113080414
12,1876717.080732639,1.876717080732639,1.2788833333333331,2.8867513459397985e-05,-0.250397,0.00028542599741437756,1.0,1,0,11791761.187392283,-0.004370252087116241,1.2788711205903218,-0.00558902476574497
12,1882773.799370625,1.882773799370625,1.2788833333333334,3.055050463300892e-05,-0.2515906666666667,0.0002840375562021988,1.0,1,0,11829816.672948197,-0.004391085500620881,1.278871003874323,-0.005615668015404539
12,1888850.064822911,1.888850064822911,1.2788766666666669,2.8867513459397985e-05,-0.2527953333333333,0.00029000057471209367,1.0,1,0,11867994.974760523,-0.004412110900343239,1.2788642189182071,-0.0056425273742338605
12,1894945.94017269,1.89494594017269,1.27888,1.0000000000065512e-05,-0.25400466666666666,0.00028754188100748614,1.0,1,0,11906296.489192653,-0.004433217748764024,1.2788674328379481,-0.005669534943538548
12,1901061.488707576,1.9010614887075759,1.2788733333333333,1.1547005383707916e-05,-0.255222,0.00029202054722229475,1.0,1,0,11944721.613892391,-0.004454464223524968,1.2788606454911426,-0.00569667667056129
12,1907196.773918116,1.907196773918116,1.2788700000000002,1.7320508075641997e-05,-0.2564396666666667,0.0002855246632662722,1.0,1,0,11983270.747782614,-0.004475716516050086,1.2788571908349522,-0.005723840470804359
12,1913351.859500771,1.913351859500771,1.2788766666666667,5.773502691934081e-06,-0.25766266666666665,0.0002830147228207761,1.0,1,0,12021944.291079983,-0.004497061892801976,1.2788637349653358,-0.0057511681383601255
12,1919526.809357173,1.9195268093571731,1.2788700000000002,1.9999999999992246e-05,-0.25889,0.0002795013416783352,1.0,1,0,12060742.6452903,-0.00451848290048812,1.2788569448774985,-0.005778532563817931
12,1925721.687594866,1.925721687594866,1.2788733333333333,3.5118845842851244e-05,-0.26012233333333334,0.0002840005868538602,1.0,1,0,12099666.213213138,-0.004539991174636863,1.2788601535944133,-0.005806053701498597
12,1931936.558528804,1.931936558528804,1.2788833333333334,4.041451884308987e-05,-0.2613476666666667,0.00028700929137104065,1.0,1,0,12138715.398951275,-0.004561377275737967,1.2788700290290782,-0.0058334491463222955
12,1938171.486681348,1.938171486681348,1.2788933333333332,3.214550253658899e-05,-0.26259933333333335,0.0003119973290483955,1.0,1,0,12177890.607910661,-0.004583222980208763,1.2788799011830818,-0.005861432793708181
12,1944426.536783013,1.9444265367830131,1.2788899999999999,1.732050807565802e-05,-0.26383433333333334,0.0003095518265708133,1.0,1,0,12217192.246805115,-0.004604777796470893,1.2788764412458913,-0.00588898346443066
12,1950701.773773211,1.950701773773211,1.2788966666666666,3.511884584268527e-05,-0.2650733333333333,0.000306007080528104,1.0,1,0,12256620.723660996,-0.004626402425903103,1.2788829801951105,-0.00591666953475593
12,1956997.262801003,1.9569972628010028,1.2789033333333333,3.785938897189062e-05,-0.266308,0.0003021572438317604,1.0,1,0,12296176.44782193,-0.0046479514244010586,1.2788895189945324,-0.005944259167030614
12,1963313.069225841,1.963313069225841,1.2789033333333333,2.8867513459526182e-05,-0.2675433333333333,0.0003037932410922411,1.0,1,0,12335859.829953462,-0.004669512058427362,1.278889390535283,-0.0059718328345259655
12,1969649.258617565,1.9696492586175651,1.2789,2.6457513110661874e-05,-0.268774,0.0002985582020310122,1.0,1,0,12375671.28204305,-0.004690991243755239,1.2788859286735097,-0.005999286698799317
12,1976005.896757904,1.976005896757904,1.2788766666666669,3.785938897197615e-05,-0.2699993333333333,0.0003033765536974544,1.0,1,0,12415611.217409484,-0.0047123773448563425,1.2788624670054412,-0.006026527126128265
12,1982383.049641214,1.982383049641214,1.27889,2.999999999997449e-05,-0.27117766666666665,0.0002980357920339919,1.0,1,0,12455680.050707536,-0.00473294314120901,1.278875675978658,-0.006052891055584395
12,1988780.783475228,1.9887807834752278,1.27888,1.7320508075674045e-05,-0.27244833333333335,0.0002875940425900921,1.0,1,0,12495878.197932659,-0.004755120458237685,1.278865541540333,-0.0060812055343746185
12,1995199.164680308,1.995199164680308,1.2789033333333333,5.773502691889212e-05,-0.27377999999999997,0.0002930648392420991,1.0,1,0,12536206.076416295,-0.004778362426110075,1.2788887329226863,-0.0061110403792580155
12,2001638.259890939,2.0016382598909392,1.27893,1.999999999996449e-05,-0.27504100000000004,0.00028962734677514537,1.0,1,0,12576664.104835263,-0.004800371027977725,1.2789152644769182,-0.006139314940134078
12,2008098.135957965,2.008098135957965,1.2789266666666668,3.511884584286968e-05,-0.27629333333333334,0.0002910332168899718,1.0,1,0,12617252.7032258,-0.0048222283679768664,1.278911796687751,-0.006167252550398847
12,2014578.859947847,2.014578859947847,1.2789266666666668,4.618802153520023e-05,-0.277545,0.00028679435140877756,1.0,1,0,12657972.292978913,-0.004844074072447662,1.2789116616546037,-0.006195191278079665
12,2021080.49914191,2.02108049914191,1.2789466666666667,3.214550253664655e-05,-0.27879766666666667,0.000282285907075278,1.0,1,0,12698823.296835635,-0.004865937230210978,1.2789315256657279,-0.006223249642381456
12,2027603.12104008,2.02760312104008,1.2789400000000002,2.645751311071433e-05,-0.28005233333333335,0.0002788589846738971,1.0,1,0,12739806.138910502,-0.004887835294559334,1.2789247224949367,-0.0062512231802944055
