N_PMUT,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std
9,0.15599433606801938,1.270503333333333,7.505553499482256e-05,0.390854,0.0006435549704570815
9,0.1564977757247021,1.270493333333333,7.094598884597641e-05,0.3908413333333333,0.0006363885081719626
9,0.1570028401290813,1.2705,6.2449979983922e-05,0.390892,0.0006350393688583486
9,0.1575095345252819,1.270533333333333,5.773502691902032e-05,0.391018,0.0006461106716344988
9,0.15801786417309668,1.27055,6.082762530293352e-05,0.3912963333333333,0.0006346568626693865
9,0.15852783435096998,1.27057,7.810249675893143e-05,0.3918030000000001,0.000658649375616518
9,0.15903945035226738,1.27059,6.244997998384643e-05,0.392547,0.0007009800282461808
9,0.1595527174897526,1.270623333333333,6.806859285543999e-05,0.3930816666666667,0.0006874447856616215
9,0.1600676410911106,1.270723333333333,4.932882862323244e-05,0.3931073333333333,0.0007062579793059213
9,0.1605842265019319,1.270843333333333,3.214550253670987e-05,0.3903406666666667,0.0007009852589986204
9,0.161102479086459,1.270853333333333,5.859465277094649e-05,0.3880673333333333,0.0006727780713826039
9,0.1616224042253478,1.270846666666667,5.033222956839701e-05,0.3874336666666667,0.0006561755354577738
9,0.1621440073149216,1.270863333333333,6.027713773342518e-05,0.3872546666666667,0.0006355724453855036
9,0.1626672937716478,1.270856666666667,5.507570547294466e-05,0.387195,0.00063830321948116
9,0.163192269027661,1.270856666666667,5.686240703087732e-05,0.3871496666666667,0.0006368157766052389
9,0.16371893853300182,1.2709,5.291502622132375e-05,0.3870936666666667,0.0006336129207436834
9,0.1642473077563622,1.27092,5.291502622121884e-05,0.3870183333333334,0.0006414595336678218
9,0.164777382182848,1.27094,6.082762530293352e-05,0.3869483333333333,0.0006533041660155918
9,0.1653091673154705,1.27098,7.000000000014137e-05,0.386855,0.000660168917777865
9,0.1658426686751469,1.270996666666667,4.725815626257139e-05,0.386749,0.0006587465369927647
9,0.1663778918014458,1.271023333333333,4.932882862306551e-05,0.386623,0.0006565462664580482
9,0.1669148422496036,1.271056666666667,6.429100507326432e-05,0.3865049999999999,0.0006591744837294688
9,0.1674535255957466,1.271086666666667,6.027713773336992e-05,0.3863683333333334,0.0006566165801541396
9,0.16799394743092222,1.271096666666667,4.041451884326386e-05,0.386228,0.0006602302628628858
9,0.1685361133670682,1.271143333333334,4.163331998933763e-05,0.3860796666666667,0.0006602918546622543
9,0.1690800290317895,1.27115,6.55743852430094e-05,0.385953,0.0006485645688749461
9,0.1696257000728352,1.27119,7.549834435276095e-05,0.3857963333333334,0.0006603259296236364
9,0.1701731321551136,1.271213333333334,6.110100926601178e-05,0.3856326666666667,0.0006642080497353974
9,0.1707223309614392,1.271233333333333,5.507570547282539e-05,0.3854683333333333,0.0006572612367493615
9,0.1712733021947699,1.27127,5.291502622121884e-05,0.3852993333333334,0.0006546268657283486
9,0.1718260515737313,1.271296666666667,8.621678104245307e-05,0.3851316666666666,0.0006633922921871681
9,0.172380584837839,1.27132,9.165151389907521e-05,0.3849616666666666,0.0006677913845905242
9,0.1729369077445142,1.27136,6.999999999996295e-05,0.384786,0.0006762595655515359
9,0.17349502606908368,1.271406666666667,6.658328118476186e-05,0.3845896666666667,0.0006748580097570888
9,0.1740549456055263,1.271416666666667,5.033222956858082e-05,0.3844063333333333,0.0006635407548397709
9,0.1746166721672182,1.27146,5.567764362839079e-05,0.3842166666666667,0.0006551613032935251
9,0.1751802115861878,1.271466666666667,7.371114795833089e-05,0.384032,0.0006781533749824063
9,0.17574556971236888,1.271493333333333,5.131601439453458e-05,0.383846,0.0006681818614719075
9,0.1763127524158392,1.271523333333333,5.131601439439035e-05,0.3836556666666667,0.0006640830771321556
9,0.1768817655845822,1.27155,9.165151389903282e-05,0.3834503333333334,0.0006661113520525745
9,0.17745261512672528,1.27159,8.71779788707351e-05,0.383256,0.0006623918779695599
9,0.17802530696904742,1.271613333333333,7.505553499469929e-05,0.3830513333333334,0.0006602433894658147
9,0.17859984705548718,1.271636666666667,8.621678104245307e-05,0.3828586666666667,0.0006554703146087924
9,0.17917624135236562,1.271676666666667,6.350852961077813e-05,0.3826513333333333,0.0006610615200821619
9,0.179754495843909,1.271706666666667,6.350852961077813e-05,0.382451,0.0006649270636694158
9,0.1803346165322495,1.271756666666667,8.082903768658037e-05,0.382242,0.0006622922315715147
9,0.1809166094411552,1.271763333333333,5.773502691902032e-05,0.3820403333333333,0.0006523437233033717
9,0.18150048061229998,1.271813333333333,7.505553499464629e-05,0.381825,0.0006702663649625172
9,0.1820862361082476,1.271836666666667,7.371114795832211e-05,0.381625,0.0006716301065318536
9,0.1826738820094675,1.271856666666667,7.234178138063914e-05,0.381422,0.0006616827034160452
9,0.1832634244165732,1.27189,8.660254037829011e-05,0.3812216666666666,0.0006696755433292423
9,0.1838548694510678,1.271906666666667,9.814954576233453e-05,0.3810056666666666,0.0006666155813760305
9,0.1844482232523603,1.27194,6.999999999996295e-05,0.3807966666666667,0.0006643382672504733
9,0.1850434919814958,1.271956666666667,6.429100507323553e-05,0.3805923333333334,0.0006686780490889199
9,0.18564068181817112,1.272006666666667,7.234178138067878e-05,0.3803803333333333,0.0006634940341354495
9,0.18623979896222662,1.272016666666667,6.429100507323553e-05,0.3801823333333333,0.0006659807304519743
9,0.1868408496336471,1.272056666666667,6.658328118476186e-05,0.3799686666666667,0.0006558706681452516
9,0.1874438400725609,1.272113333333333,8.386497083611271e-05,0.379743,0.0006630211158025165
9,0.1880487765392402,1.27215,6.999999999998674e-05,0.379557,0.0006588315414428832
9,0.1886556653141014,1.27217,8.185352771877245e-05,0.3793496666666667,0.0006648438413141282
9,0.1892645126977044,1.27222,6.082762530302477e-05,0.3791346666666667,0.0006566866325222189
9,0.18987532501075322,1.27224,3.605551275466056e-05,0.3789323333333334,0.0006654204184824707
9,0.19048810859558782,1.27226,3.605551275460667e-05,0.378724,0.0006624703766962219
9,0.1911028698132,1.272316666666667,6.42910050731636e-05,0.3785093333333333,0.0006632535965476299
9,0.1917196150462175,1.272343333333333,7.094598884600248e-05,0.3782923333333333,0.0006623385337826785
9,0.1923383506974119,1.272376666666666,7.371114795832211e-05,0.3780716666666666,0.0006726472577312025
9,0.1929590831911909,1.272403333333333,8.386497083602776e-05,0.3778636666666667,0.0006717301045310798
9,0.1935818189713601,1.272433333333333,9.451631252508405e-05,0.3776599999999999,0.0006780405592587941
9,0.1942065645033608,1.27245,7.810249675908424e-05,0.3774486666666667,0.0006761429829062349
9,0.19483332627277858,1.272463333333334,7.505553499464629e-05,0.377242,0.0006841103712121226
9,0.19546211078758088,1.272523333333333,8.386497083611602e-05,0.377005,0.0006742084247471371
9,0.19609292457438698,1.27256,7.549834435274257e-05,0.3767946666666667,0.000669205748132333
9,0.19672577418369028,1.272613333333333,6.65832811847827e-05,0.376562,0.0006582370393711042
9,0.1973606661853822,1.272666666666667,7.023769168570249e-05,0.3763156666666667,0.0006671561536352031
9,0.1979976071694978,1.272723333333333,7.094598884597641e-05,0.3760416666666667,0.0006487868165532422
9,0.1986366037506926,1.27279,7.211102550928262e-05,0.3757146666666666,0.000683432756994648
9,0.1992776625615278,1.272813333333333,6.65832811847827e-05,0.3754213333333333,0.000706286297002376
9,0.1999207902576927,1.27283,6.000000000000449e-05,0.3752153333333333,0.0006829709608272799
9,0.20056599351651272,1.272856666666667,5.686240703072926e-05,0.3750506666666666,0.0006564787379141324
9,0.20121327903620312,1.272886666666667,4.932882862321743e-05,0.3748763333333334,0.0006362580713306157
9,0.2018626535366153,1.272906666666667,4.725815626256356e-05,0.3747083333333334,0.0006591057072528522
9,0.2025141237607286,1.27292,6.999999999997088e-05,0.374562,0.0006858272377209733
9,0.2031676964701745,1.272946666666667,8.020806277018895e-05,0.3743936666666667,0.0006927404516363482
9,0.20382337845120452,1.272983333333333,8.082903768640868e-05,0.3742106666666667,0.0006860104469564338
9,0.20448117651170608,1.27302,5.291502622132375e-05,0.3740196666666667,0.0006745979049280797
9,0.2051410974797108,1.27306,6.244997998407755e-05,0.3738193333333333,0.0006730084199572087
9,0.20580314820712428,1.273113333333333,4.932882862303926e-05,0.373618,0.0006633784741759644
9,0.2064673355674884,1.27316,4.582575694958606e-05,0.3733896666666667,0.0006631601113858606
9,0.20713366645523482,1.27321,4.358898943541849e-05,0.3731303333333333,0.0006632015782047771
9,0.20780214778941541,1.273253333333333,3.51188458429092e-05,0.3729036666666667,0.0006742494592755069
9,0.20847278650997222,1.273316666666667,4.725815626239715e-05,0.372678,0.0006836453759077051
9,0.20914558957922938,1.27336,3.999999999998449e-05,0.3724616666666667,0.0006758589596456673
9,0.2098205639818929,1.27339,4.358898943546943e-05,0.3722403333333333,0.0006776432197943776
9,0.210497716725051,1.273433333333333,2.886751345944606e-05,0.372019,0.0006690560514635643
9,0.2111770548404124,1.273483333333333,3.785938897208367e-05,0.371795,0.0006730312028427741
9,0.2118585853798294,1.27354,4.582575694962846e-05,0.371563,0.0006806768690061425
9,0.2125423154182826,1.27357,4.358898943542486e-05,0.3713303333333333,0.0006781418239080392
9,0.21322825205537302,1.27363,4.358898943538029e-05,0.3711066666666666,0.0006809216792945524
9,0.2139164024123375,1.273673333333333,5.03322295683823e-05,0.3708743333333334,0.0006838145460089131
9,0.21460677363279498,1.273743333333333,5.507570547291274e-05,0.3706406666666667,0.0006864155689765187
9,0.215299372884239,1.2738,4.582575694954366e-05,0.370398,0.0006811549016193074
9,0.2159942073572907,1.273843333333333,6.50640709865948e-05,0.3701613333333333,0.0006901060305006127
9,0.2166912842664459,1.273896666666667,4.725815626252048e-05,0.3699213333333333,0.000691745858920239
9,0.2173906108478363,1.27396,3.999999999998449e-05,0.369674,0.0006842331473993156
9,0.2180921943614678,1.274033333333333,4.163331998931984e-05,0.369442,0.0006876750686188713
9,0.2187960420919666,1.2741,5.567764362835092e-05,0.3691986666666667,0.0006897480216233563
9,0.21950216134708708,1.274153333333333,5.859465277085017e-05,0.3689446666666667,0.000687728386307615
9,0.2202105594562198,1.274223333333333,7.571877794402805e-05,0.3686906666666667,0.0006981126938634901
9,0.22092124377486758,1.274293333333333,6.658328118487441e-05,0.368433,0.0006894548571154089
9,0.22163422168091532,1.274356666666667,9.865765724625106e-05,0.3681743333333333,0.0006818257353117128
9,0.2223495005768683,1.274446666666667,8.144527815251474e-05,0.3679063333333333,0.0006911991994593784
9,0.223067087887614,1.274496666666667,6.35085296109544e-05,0.3676463333333333,0.0007013767413689668
9,0.22378699106489822,1.274563333333333,9.291573243183675e-05,0.36737,0.0007061819878755952
9,0.22450921758135678,1.27463,7.937253933198563e-05,0.367087,0.0007012267821468294
9,0.225233774935738,1.274726666666667,7.234178138067878e-05,0.3667946666666667,0.0007035071665117089
9,0.2259606706499184,1.274786666666667,6.35085296109544e-05,0.3665046666666667,0.0007111134461767485
9,0.2266899122703947,1.274866666666667,5.507570547290266e-05,0.3662013333333333,0.0007114389174998546
9,0.2274215073682839,1.274953333333333,4.932882862317429e-05,0.3658883333333333,0.0007037331407098324
9,0.2281554635393235,1.27502,4.582575694954366e-05,0.365569,0.0007061819878756699
9,0.22889178840237892,1.275086666666667,6.658328118479661e-05,0.3652550000000001,0.0007108508985715553
9,0.2296304896031742,1.275156666666667,6.65832811849147e-05,0.3649236666666667,0.0007211812070023639
9,0.2303715748098156,1.275226666666667,7.094598884606117e-05,0.364579,0.0007294100355767005
9,0.23111505171726782,1.275296666666667,6.506407098645971e-05,0.3642333333333334,0.0007339103033295999
9,0.23186092804362352,1.275326666666667,7.767453465166324e-05,0.363878,0.000728969821048895
9,0.23260921153159592,1.275363333333333,9.291573243173817e-05,0.3635263333333333,0.0007339893278061341
9,0.2333599099515027,1.275433333333333,6.658328118466043e-05,0.3631633333333333,0.0007361197819195684
9,0.23411303109604378,1.275463333333333,5.686240703057632e-05,0.3627846666666667,0.0007482541903212711
9,0.2348685827847774,1.275516666666667,6.027713773336992e-05,0.3623906666666667,0.000755936725747183
9,0.2356265728603901,1.27554,5.567764362835092e-05,0.3619983333333334,0.0007407970932268074
9,0.2363870091939191,1.27554,3.605551275460667e-05,0.361596,0.0007332475707426715
9,0.2371498996787835,1.275543333333333,4.509249752811195e-05,0.3611956666666667,0.0007451753708579917
9,0.23791525223675342,1.275556666666667,5.686240703083013e-05,0.3608013333333333,0.0007489875388371775
9,0.2386830748119806,1.275556666666667,4.932882862310302e-05,0.3604056666666667,0.0007495447507209227
9,0.2394533753769679,1.275553333333333,1.527525231661954e-05,0.3599936666666667,0.0007543250846507553
9,0.2402261619288382,1.275493333333333,3.785938897202747e-05,0.3595963333333334,0.0007442293553289864
9,0.24100144249008082,1.275456666666667,5.507570547277836e-05,0.3591956666666667,0.0007550214124999156
9,0.24177922511078978,1.275403333333333,3.511884584281436e-05,0.3588056666666666,0.0007470959331527013
9,0.24255951786418697,1.27533,5.000000000002225e-05,0.3584213333333333,0.0007449136415272322
9,0.24334232885259152,1.27526,5.291502622132375e-05,0.3580443333333334,0.000732639292785545
9,0.2441276662021963,1.275203333333333,6.110100926612686e-05,0.357663,0.0007255866591937863
9,0.24491553806679892,1.275103333333333,4.041451884326614e-05,0.35732,0.0007246606102169792
9,0.2457059526263094,1.275016666666667,4.725815626241673e-05,0.3569766666666667,0.0007178316887218874
9,0.2464989180860044,1.274923333333333,3.21455025368106e-05,0.356629,0.0007189388012897685
9,0.2472944426787649,1.27481,1.73205080755779e-05,0.3563186666666667,0.0007181429755510615
9,0.24809253466358427,1.274686666666667,5.773502691934081e-06,0.3559983333333334,0.0007066578615803818
9,0.24889320232631462,1.274596666666667,1.527525231653474e-05,0.3557073333333333,0.0007036201626825041
9,0.24969645397966642,1.27449,2.645751311060942e-05,0.355443,0.0006999971428512974
9,0.2505022979617166,1.274373333333333,2.516611478423894e-05,0.3552090000000001,0.000690689510561728
9,0.2513107426403849,1.274293333333333,3.214550253658899e-05,0.3549313333333333,0.0006761156212759397
9,0.2521217964082112,1.274193333333334,4.725815626260467e-05,0.3546723333333333,0.0006843305731394259
9,0.2529354676845941,1.274096666666667,2.081665999456659e-05,0.3544263333333333,0.0006749735797298508
9,0.2537517649180288,1.27399,1.000000000006551e-05,0.3541923333333334,0.0006731079655845006
9,0.25457069658312287,1.27389,2.64575131106304e-05,0.353972,0.0006762211176827004
9,0.2553922711820889,1.27381,2.000000000004776e-05,0.353755,0.0006779033854465965
9,0.2562164972439973,1.273726666666667,3.055050463300892e-05,0.3535413333333333,0.0006670534711200854
9,0.2570433833262697,1.273646666666667,2.08166599946777e-05,0.3533243333333333,0.0006696658370660259
9,0.2578729380131861,1.27357,2.645751311066187e-05,0.3531066666666667,0.0006644014850475351
9,0.258705169917377,1.273506666666667,1.527525231646812e-05,0.352913,0.0006599598472634583
9,0.2595400876790777,1.273446666666667,2.516611478425365e-05,0.352734,0.0006626997811981187
9,0.2603776999661278,1.27338,2.000000000007551e-05,0.3525663333333333,0.0006690488273162654
9,0.2612180154747179,1.273333333333333,2.081665999464214e-05,0.3523713333333333,0.0006771353877426382
9,0.262061042929389,1.273276666666667,1.154700538386816e-05,0.352168,0.0006822572828486357
9,0.2629067910807947,1.273213333333333,1.527525231645601e-05,0.351967,0.0006764340322603905
9,0.2637552687116695,1.27318,1.000000000006551e-05,0.3517463333333333,0.0006768466099001366
9,0.2646064846293683,1.273136666666667,3.785938897197615e-05,0.3515593333333333,0.0006842238912325106
9,0.2654604476710887,1.2731,9.999999999898979e-06,0.3514516666666667,0.0006688694441618345
9,0.266317166703125,1.27309,3.000000000003e-05,0.351311,0.0006768995494162904
9,0.2671766506201223,1.27302,1.999999999990898e-05,0.3511503333333333,0.0006794146990854479
9,0.2680389083443302,1.273006666666667,2.886751345939799e-05,0.3509603333333333,0.0006786614276156551
9,0.2689039488278411,1.272973333333334,5.507570547300345e-05,0.3507673333333334,0.0006867694906832543
9,0.26977178105259014,1.272953333333333,2.516611478436761e-05,0.350588,0.0006841542223797316
9,0.2706424140273711,1.272926666666667,5.507570547299673e-05,0.350391,0.0006824287508597925
9,0.27151585679082046,1.2729,1.999999999999225e-05,0.3501993333333333,0.0006736871182777258
9,0.27239211841067146,1.272903333333333,3.055050463306949e-05,0.3500066666666666,0.0006933572912527739
